tradicional	pintoresco	0	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
pintoresco	tradicional	1	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
tradicional	típico	0	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
típico	tradicional	1	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
tradicional	de folclore	0	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
de folclore	tradicional	1	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
tradicional	local	0	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
local	tradicional	1	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
tradicional	de musica folk	0	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
de musica folk	tradicional	1	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
tradicional	de folclor	0	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
de folclor	tradicional	1	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
típico	de folclore	0	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
de folclore	típico	1	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
típico	costumbrista	0	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
costumbrista	típico	1	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
pintoresco	popular	0	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
popular	pintoresco	1	), Fue un pianista y compositor <head>folclórico<head>, y figura fundamental en lo que a interpretación pianística del folclore argentino se refiere.
